2016-07-19 20:53:18 startup archives install
2020-11-20 06:06:10 status half-installed linux-sound-base:all 1.0.25+dfsg-0ubuntu5
2020-11-20 06:06:10 status unpacked linux-sound-base:all 1.0.25+dfsg-0ubuntu5
2020-11-20 06:06:10 status unpacked linux-sound-base:all 1.0.25+dfsg-0ubuntu5
2020-11-20 06:06:11 install alsa-base:all <none> 1.0.25+dfsg-0ubuntu5
2020-11-20 06:06:11 status half-installed alsa-base:all 1.0.25+dfsg-0ubuntu5
2020-11-20 06:06:11 status unpacked alsa-base:all 1.0.25+dfsg-0ubuntu5
2020-11-20 06:06:12 status unpacked alsa-base:all 1.0.25+dfsg-0ubuntu5
2020-11-20 06:06:12 install libasound2-data:all <none> 1.1.0-0ubuntu1
2020-11-20 06:06:12 status half-installed libasound2-data:all 1.1.0-0ubuntu1
2020-11-20 06:06:12 status unpacked libasound2-data:all 1.1.0-0ubuntu1
2020-11-20 06:06:12 status unpacked libasound2-data:all 1.1.0-0ubuntu1
2020-11-20 06:06:13 install libasound2:armhf <none> 1.1.0-0ubuntu1
2020-11-20 06:06:13 status half-installed libasound2:armhf 1.1.0-0ubuntu1
2020-11-20 06:06:14 status unpacked libasound2:armhf 1.1.0-0ubuntu1
2020-11-20 06:06:14 status unpacked libasound2:armhf 1.1.0-0ubuntu1
2020-11-20 06:06:14 install alsa-utils:armhf <none> 1.1.0-0ubuntu5
2020-11-20 06:06:14 status half-installed alsa-utils:armhf 1.1.0-0ubuntu5
2020-11-20 06:06:15 status unpacked alsa-utils:armhf 1.1.0-0ubuntu5
2020-11-20 06:06:15 status unpacked alsa-utils:armhf 1.1.0-0ubuntu5
2020-11-20 06:06:16 install at-spi2-core:armhf <none> 2.18.3-4ubuntu1
2020-11-20 06:06:16 status half-installed at-spi2-core:armhf 2.18.3-4ubuntu1
2020-11-20 06:06:16 status unpacked at-spi2-core:armhf 2.18.3-4ubuntu1
2020-11-20 06:06:16 status unpacked at-spi2-core:armhf 2.18.3-4ubuntu1
2020-11-20 06:06:17 install binutils:armhf <none> 2.26.1-1ubuntu1~16.04.8
2020-11-20 06:06:17 status half-installed binutils:armhf 2.26.1-1ubuntu1~16.04.8
2020-11-20 06:06:18 status unpacked binutils:armhf 2.26.1-1ubuntu1~16.04.8
2020-11-20 06:06:18 status unpacked binutils:armhf 2.26.1-1ubuntu1~16.04.8
2020-11-20 06:06:19 install libgusb2:armhf <none> 0.2.9-0ubuntu1
2020-11-20 06:06:19 status half-installed libgusb2:armhf 0.2.9-0ubuntu1
2020-11-20 06:06:19 status unpacked libgusb2:armhf 0.2.9-0ubuntu1
2020-11-20 06:06:19 status unpacked libgusb2:armhf 0.2.9-0ubuntu1
2020-11-20 06:06:20 install libcolorhug2:armhf <none> 1.2.12-1ubuntu1
2020-11-20 06:06:20 status half-installed libcolorhug2:armhf 1.2.12-1ubuntu1
2020-11-20 06:06:20 status unpacked libcolorhug2:armhf 1.2.12-1ubuntu1
2020-11-20 06:06:20 status unpacked libcolorhug2:armhf 1.2.12-1ubuntu1
2020-11-20 06:06:21 install libgudev-1.0-0:armhf <none> 1:230-2
2020-11-20 06:06:21 status half-installed libgudev-1.0-0:armhf 1:230-2
2020-11-20 06:06:21 status unpacked libgudev-1.0-0:armhf 1:230-2
2020-11-20 06:06:21 status unpacked libgudev-1.0-0:armhf 1:230-2
2020-11-20 06:06:22 install libexif12:armhf <none> 0.6.21-2ubuntu0.6
2020-11-20 06:06:22 status half-installed libexif12:armhf 0.6.21-2ubuntu0.6
2020-11-20 06:06:22 status unpacked libexif12:armhf 0.6.21-2ubuntu0.6
2020-11-20 06:06:22 status unpacked libexif12:armhf 0.6.21-2ubuntu0.6
2020-11-20 06:06:23 install libvpx3:armhf <none> 1.5.0-2ubuntu1.1
2020-11-20 06:06:23 status half-installed libvpx3:armhf 1.5.0-2ubuntu1.1
2020-11-20 06:06:24 status unpacked libvpx3:armhf 1.5.0-2ubuntu1.1
2020-11-20 06:06:24 status unpacked libvpx3:armhf 1.5.0-2ubuntu1.1
2020-11-20 06:06:24 install libxpm4:armhf <none> 1:3.5.11-1ubuntu0.16.04.1
2020-11-20 06:06:24 status half-installed libxpm4:armhf 1:3.5.11-1ubuntu0.16.04.1
2020-11-20 06:06:25 status unpacked libxpm4:armhf 1:3.5.11-1ubuntu0.16.04.1
2020-11-20 06:06:25 status unpacked libxpm4:armhf 1:3.5.11-1ubuntu0.16.04.1
2020-11-20 06:06:25 install libgd3:armhf <none> 2.1.1-4ubuntu0.16.04.12
2020-11-20 06:06:25 status half-installed libgd3:armhf 2.1.1-4ubuntu0.16.04.12
2020-11-20 06:06:26 status unpacked libgd3:armhf 2.1.1-4ubuntu0.16.04.12
2020-11-20 06:06:26 status unpacked libgd3:armhf 2.1.1-4ubuntu0.16.04.12
2020-11-20 06:06:27 install libltdl7:armhf <none> 2.4.6-0.1
2020-11-20 06:06:27 status half-installed libltdl7:armhf 2.4.6-0.1
2020-11-20 06:06:27 status unpacked libltdl7:armhf 2.4.6-0.1
2020-11-20 06:06:27 status unpacked libltdl7:armhf 2.4.6-0.1
2020-11-20 06:06:28 install libgphoto2-port12:armhf <none> 2.5.9-3
2020-11-20 06:06:28 status half-installed libgphoto2-port12:armhf 2.5.9-3
2020-11-20 06:06:28 status unpacked libgphoto2-port12:armhf 2.5.9-3
2020-11-20 06:06:28 status unpacked libgphoto2-port12:armhf 2.5.9-3
2020-11-20 06:06:29 install libgphoto2-6:armhf <none> 2.5.9-3
2020-11-20 06:06:29 status half-installed libgphoto2-6:armhf 2.5.9-3
2020-11-20 06:06:30 status unpacked libgphoto2-6:armhf 2.5.9-3
2020-11-20 06:06:30 status unpacked libgphoto2-6:armhf 2.5.9-3
2020-11-20 06:06:30 install libsane:armhf <none> 1.0.25+git20150528-1ubuntu2.16.04.3
2020-11-20 06:06:30 status half-installed libsane:armhf 1.0.25+git20150528-1ubuntu2.16.04.3
2020-11-20 06:06:32 status unpacked libsane:armhf 1.0.25+git20150528-1ubuntu2.16.04.3
2020-11-20 06:06:32 status unpacked libsane:armhf 1.0.25+git20150528-1ubuntu2.16.04.3
2020-11-20 06:06:32 install libpolkit-agent-1-0:armhf <none> 0.105-14.1ubuntu0.5
2020-11-20 06:06:32 status half-installed libpolkit-agent-1-0:armhf 0.105-14.1ubuntu0.5
2020-11-20 06:06:34 status unpacked libpolkit-agent-1-0:armhf 0.105-14.1ubuntu0.5
2020-11-20 06:06:34 status unpacked libpolkit-agent-1-0:armhf 0.105-14.1ubuntu0.5
2020-11-20 06:06:34 install libpolkit-backend-1-0:armhf <none> 0.105-14.1ubuntu0.5
2020-11-20 06:06:34 status half-installed libpolkit-backend-1-0:armhf 0.105-14.1ubuntu0.5
2020-11-20 06:06:35 status unpacked libpolkit-backend-1-0:armhf 0.105-14.1ubuntu0.5
2020-11-20 06:06:35 status unpacked libpolkit-backend-1-0:armhf 0.105-14.1ubuntu0.5
2020-11-20 06:06:35 install policykit-1:armhf <none> 0.105-14.1ubuntu0.5
2020-11-20 06:06:35 status half-installed policykit-1:armhf 0.105-14.1ubuntu0.5
2020-11-20 06:06:36 status unpacked policykit-1:armhf 0.105-14.1ubuntu0.5
2020-11-20 06:06:36 status unpacked policykit-1:armhf 0.105-14.1ubuntu0.5
2020-11-20 06:06:36 install colord-data:all <none> 1.2.12-1ubuntu1
2020-11-20 06:06:36 status half-installed colord-data:all 1.2.12-1ubuntu1
2020-11-20 06:06:37 status unpacked colord-data:all 1.2.12-1ubuntu1
2020-11-20 06:06:37 status unpacked colord-data:all 1.2.12-1ubuntu1
2020-11-20 06:06:38 install colord:armhf <none> 1.2.12-1ubuntu1
2020-11-20 06:06:38 status half-installed colord:armhf 1.2.12-1ubuntu1
2020-11-20 06:06:38 status unpacked colord:armhf 1.2.12-1ubuntu1
2020-11-20 06:06:38 status unpacked colord:armhf 1.2.12-1ubuntu1
2020-11-20 06:06:39 install libnl-3-200:armhf <none> 3.2.27-1ubuntu0.16.04.1
2020-11-20 06:06:39 status half-installed libnl-3-200:armhf 3.2.27-1ubuntu0.16.04.1
2020-11-20 06:06:39 status unpacked libnl-3-200:armhf 3.2.27-1ubuntu0.16.04.1
2020-11-20 06:06:40 status unpacked libnl-3-200:armhf 3.2.27-1ubuntu0.16.04.1
2020-11-20 06:06:40 install libnl-genl-3-200:armhf <none> 3.2.27-1ubuntu0.16.04.1
2020-11-20 06:06:40 status half-installed libnl-genl-3-200:armhf 3.2.27-1ubuntu0.16.04.1
2020-11-20 06:06:41 status unpacked libnl-genl-3-200:armhf 3.2.27-1ubuntu0.16.04.1
2020-11-20 06:06:41 status unpacked libnl-genl-3-200:armhf 3.2.27-1ubuntu0.16.04.1
2020-11-20 06:06:41 install wireless-regdb:all <none> 2018.05.09-0ubuntu1~16.04.1
2020-11-20 06:06:41 status half-installed wireless-regdb:all 2018.05.09-0ubuntu1~16.04.1
2020-11-20 06:06:41 status unpacked wireless-regdb:all 2018.05.09-0ubuntu1~16.04.1
2020-11-20 06:06:42 status unpacked wireless-regdb:all 2018.05.09-0ubuntu1~16.04.1
2020-11-20 06:06:42 install iw:armhf <none> 3.17-1
2020-11-20 06:06:42 status half-installed iw:armhf 3.17-1
2020-11-20 06:06:42 status unpacked iw:armhf 3.17-1
2020-11-20 06:06:42 status unpacked iw:armhf 3.17-1
2020-11-20 06:06:43 install crda:armhf <none> 3.13-1
2020-11-20 06:06:43 status half-installed crda:armhf 3.13-1
2020-11-20 06:06:43 status unpacked crda:armhf 3.13-1
2020-11-20 06:06:44 status unpacked crda:armhf 3.13-1
2020-11-20 06:06:44 install dns-root-data:all <none> 2018013001~16.04.1
2020-11-20 06:06:44 status half-installed dns-root-data:all 2018013001~16.04.1
2020-11-20 06:06:45 status unpacked dns-root-data:all 2018013001~16.04.1
2020-11-20 06:06:45 status unpacked dns-root-data:all 2018013001~16.04.1
2020-11-20 06:06:45 install libnetfilter-conntrack3:armhf <none> 1.0.5-1
2020-11-20 06:06:45 status half-installed libnetfilter-conntrack3:armhf 1.0.5-1
2020-11-20 06:06:46 status unpacked libnetfilter-conntrack3:armhf 1.0.5-1
2020-11-20 06:06:46 status unpacked libnetfilter-conntrack3:armhf 1.0.5-1
2020-11-20 06:06:46 install dnsmasq-base:armhf <none> 2.75-1ubuntu0.16.04.5
2020-11-20 06:06:46 status half-installed dnsmasq-base:armhf 2.75-1ubuntu0.16.04.5
2020-11-20 06:06:47 status unpacked dnsmasq-base:armhf 2.75-1ubuntu0.16.04.5
2020-11-20 06:06:47 status unpacked dnsmasq-base:armhf 2.75-1ubuntu0.16.04.5
2020-11-20 06:06:48 install indicator-application:armhf <none> 12.10.1+16.04.20170120-0ubuntu1
2020-11-20 06:06:48 status half-installed indicator-application:armhf 12.10.1+16.04.20170120-0ubuntu1
2020-11-20 06:06:48 status unpacked indicator-application:armhf 12.10.1+16.04.20170120-0ubuntu1
2020-11-20 06:06:48 status unpacked indicator-application:armhf 12.10.1+16.04.20170120-0ubuntu1
2020-11-20 06:06:49 install iputils-arping:armhf <none> 3:20121221-5ubuntu2
2020-11-20 06:06:49 status half-installed iputils-arping:armhf 3:20121221-5ubuntu2
2020-11-20 06:06:49 status unpacked iputils-arping:armhf 3:20121221-5ubuntu2
2020-11-20 06:06:49 status unpacked iputils-arping:armhf 3:20121221-5ubuntu2
2020-11-20 06:06:50 install libbluetooth3:armhf <none> 5.37-0ubuntu5.3
2020-11-20 06:06:50 status half-installed libbluetooth3:armhf 5.37-0ubuntu5.3
2020-11-20 06:06:50 status unpacked libbluetooth3:armhf 5.37-0ubuntu5.3
2020-11-20 06:06:50 status unpacked libbluetooth3:armhf 5.37-0ubuntu5.3
2020-11-20 06:06:51 install libgphoto2-l10n:all <none> 2.5.9-3
2020-11-20 06:06:51 status half-installed libgphoto2-l10n:all 2.5.9-3
2020-11-20 06:06:51 status unpacked libgphoto2-l10n:all 2.5.9-3
2020-11-20 06:06:51 status unpacked libgphoto2-l10n:all 2.5.9-3
2020-11-20 06:06:52 install libmbim-glib4:armhf <none> 1.14.0-1ubuntu0.16.04.1
2020-11-20 06:06:52 status half-installed libmbim-glib4:armhf 1.14.0-1ubuntu0.16.04.1
2020-11-20 06:06:52 status unpacked libmbim-glib4:armhf 1.14.0-1ubuntu0.16.04.1
2020-11-20 06:06:52 status unpacked libmbim-glib4:armhf 1.14.0-1ubuntu0.16.04.1
2020-11-20 06:06:53 install libmbim-proxy:armhf <none> 1.14.0-1ubuntu0.16.04.1
2020-11-20 06:06:53 status half-installed libmbim-proxy:armhf 1.14.0-1ubuntu0.16.04.1
2020-11-20 06:06:53 status unpacked libmbim-proxy:armhf 1.14.0-1ubuntu0.16.04.1
2020-11-20 06:06:53 status unpacked libmbim-proxy:armhf 1.14.0-1ubuntu0.16.04.1
2020-11-20 06:06:54 install libmm-glib0:armhf <none> 1.6.4-1ubuntu0.16.04.1
2020-11-20 06:06:54 status half-installed libmm-glib0:armhf 1.6.4-1ubuntu0.16.04.1
2020-11-20 06:06:54 status unpacked libmm-glib0:armhf 1.6.4-1ubuntu0.16.04.1
2020-11-20 06:06:54 status unpacked libmm-glib0:armhf 1.6.4-1ubuntu0.16.04.1
2020-11-20 06:06:55 install libndp0:armhf <none> 1.4-2ubuntu0.16.04.1
2020-11-20 06:06:55 status half-installed libndp0:armhf 1.4-2ubuntu0.16.04.1
2020-11-20 06:06:55 status unpacked libndp0:armhf 1.4-2ubuntu0.16.04.1
2020-11-20 06:06:55 status unpacked libndp0:armhf 1.4-2ubuntu0.16.04.1
2020-11-20 06:06:56 install libnm0:armhf <none> 1.2.6-0ubuntu0.16.04.3
2020-11-20 06:06:56 status half-installed libnm0:armhf 1.2.6-0ubuntu0.16.04.3
2020-11-20 06:06:57 status unpacked libnm0:armhf 1.2.6-0ubuntu0.16.04.3
2020-11-20 06:06:57 status unpacked libnm0:armhf 1.2.6-0ubuntu0.16.04.3
2020-11-20 06:06:57 install libnma-common:all <none> 1.2.6-0ubuntu0.16.04.4
2020-11-20 06:06:57 status half-installed libnma-common:all 1.2.6-0ubuntu0.16.04.4
2020-11-20 06:06:57 status unpacked libnma-common:all 1.2.6-0ubuntu0.16.04.4
2020-11-20 06:06:58 status unpacked libnma-common:all 1.2.6-0ubuntu0.16.04.4
2020-11-20 06:06:58 install libnma0:armhf <none> 1.2.6-0ubuntu0.16.04.4
2020-11-20 06:06:58 status half-installed libnma0:armhf 1.2.6-0ubuntu0.16.04.4
2020-11-20 06:06:59 status unpacked libnma0:armhf 1.2.6-0ubuntu0.16.04.4
2020-11-20 06:06:59 status unpacked libnma0:armhf 1.2.6-0ubuntu0.16.04.4
2020-11-20 06:06:59 install libpcsclite1:armhf <none> 1.8.14-1ubuntu1.16.04.1
2020-11-20 06:06:59 status half-installed libpcsclite1:armhf 1.8.14-1ubuntu1.16.04.1
2020-11-20 06:07:00 status unpacked libpcsclite1:armhf 1.8.14-1ubuntu1.16.04.1
2020-11-20 06:07:00 status unpacked libpcsclite1:armhf 1.8.14-1ubuntu1.16.04.1
2020-11-20 06:07:00 install libpython3.5:armhf <none> 3.5.2-2ubuntu0~16.04.12
2020-11-20 06:07:00 status half-installed libpython3.5:armhf 3.5.2-2ubuntu0~16.04.12
2020-11-20 06:07:01 status unpacked libpython3.5:armhf 3.5.2-2ubuntu0~16.04.12
2020-11-20 06:07:01 status unpacked libpython3.5:armhf 3.5.2-2ubuntu0~16.04.12
2020-11-20 06:07:02 install libqmi-glib5:armhf <none> 1.16.2-1ubuntu0.16.04.1
2020-11-20 06:07:02 status half-installed libqmi-glib5:armhf 1.16.2-1ubuntu0.16.04.1
2020-11-20 06:07:02 status unpacked libqmi-glib5:armhf 1.16.2-1ubuntu0.16.04.1
2020-11-20 06:07:02 status unpacked libqmi-glib5:armhf 1.16.2-1ubuntu0.16.04.1
2020-11-20 06:07:03 install libqmi-proxy:armhf <none> 1.16.2-1ubuntu0.16.04.1
2020-11-20 06:07:03 status half-installed libqmi-proxy:armhf 1.16.2-1ubuntu0.16.04.1
2020-11-20 06:07:03 status unpacked libqmi-proxy:armhf 1.16.2-1ubuntu0.16.04.1
2020-11-20 06:07:03 status unpacked libqmi-proxy:armhf 1.16.2-1ubuntu0.16.04.1
2020-11-20 06:07:04 install modemmanager:armhf <none> 1.6.4-1ubuntu0.16.04.1
2020-11-20 06:07:04 status half-installed modemmanager:armhf 1.6.4-1ubuntu0.16.04.1
2020-11-20 06:07:05 status unpacked modemmanager:armhf 1.6.4-1ubuntu0.16.04.1
2020-11-20 06:07:05 status unpacked modemmanager:armhf 1.6.4-1ubuntu0.16.04.1
2020-11-20 06:07:06 install wpasupplicant:armhf <none> 2.4-0ubuntu6.6
2020-11-20 06:07:06 status half-installed wpasupplicant:armhf 2.4-0ubuntu6.6
2020-11-20 06:07:07 status unpacked wpasupplicant:armhf 2.4-0ubuntu6.6
2020-11-20 06:07:07 status unpacked wpasupplicant:armhf 2.4-0ubuntu6.6
2020-11-20 06:07:08 install network-manager:armhf <none> 1.2.6-0ubuntu0.16.04.3
2020-11-20 06:07:08 status half-installed network-manager:armhf 1.2.6-0ubuntu0.16.04.3
2020-11-20 06:07:09 status unpacked network-manager:armhf 1.2.6-0ubuntu0.16.04.3
2020-11-20 06:07:09 status unpacked network-manager:armhf 1.2.6-0ubuntu0.16.04.3
2020-11-20 06:07:10 install policykit-1-gnome:armhf <none> 0.105-2ubuntu2
2020-11-20 06:07:10 status half-installed policykit-1-gnome:armhf 0.105-2ubuntu2
2020-11-20 06:07:10 status unpacked policykit-1-gnome:armhf 0.105-2ubuntu2
2020-11-20 06:07:10 status unpacked policykit-1-gnome:armhf 0.105-2ubuntu2
2020-11-20 06:07:11 install network-manager-gnome:armhf <none> 1.2.6-0ubuntu0.16.04.4
2020-11-20 06:07:11 status half-installed network-manager-gnome:armhf 1.2.6-0ubuntu0.16.04.4
2020-11-20 06:07:11 status unpacked network-manager-gnome:armhf 1.2.6-0ubuntu0.16.04.4
2020-11-20 06:07:11 status unpacked network-manager-gnome:armhf 1.2.6-0ubuntu0.16.04.4
2020-11-20 06:07:12 install ppp:armhf <none> 2.4.7-1+2ubuntu1.16.04.3
2020-11-20 06:07:12 status half-installed ppp:armhf 2.4.7-1+2ubuntu1.16.04.3
2020-11-20 06:07:13 status unpacked ppp:armhf 2.4.7-1+2ubuntu1.16.04.3
2020-11-20 06:07:14 status unpacked ppp:armhf 2.4.7-1+2ubuntu1.16.04.3
2020-11-20 06:07:14 install pptp-linux:armhf <none> 1.8.0-1
2020-11-20 06:07:14 status half-installed pptp-linux:armhf 1.8.0-1
2020-11-20 06:07:14 status unpacked pptp-linux:armhf 1.8.0-1
2020-11-20 06:07:15 status unpacked pptp-linux:armhf 1.8.0-1
2020-11-20 06:07:15 install network-manager-pptp:armhf <none> 1.1.93-1ubuntu1
2020-11-20 06:07:15 status half-installed network-manager-pptp:armhf 1.1.93-1ubuntu1
2020-11-20 06:07:15 status unpacked network-manager-pptp:armhf 1.1.93-1ubuntu1
2020-11-20 06:07:16 status unpacked network-manager-pptp:armhf 1.1.93-1ubuntu1
2020-11-20 06:07:16 install notification-daemon:armhf <none> 3.18.2-1
2020-11-20 06:07:16 status half-installed notification-daemon:armhf 3.18.2-1
2020-11-20 06:07:17 status unpacked notification-daemon:armhf 3.18.2-1
2020-11-20 06:07:17 status unpacked notification-daemon:armhf 3.18.2-1
2020-11-20 06:07:17 install vim-runtime:all <none> 2:7.4.1689-3ubuntu1.5
2020-11-20 06:07:17 status half-installed vim-runtime:all 2:7.4.1689-3ubuntu1.5
2020-11-20 06:07:20 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1.5
2020-11-20 06:07:20 status unpacked vim-runtime:all 2:7.4.1689-3ubuntu1.5
2020-11-20 06:07:21 install vim:armhf <none> 2:7.4.1689-3ubuntu1.5
2020-11-20 06:07:21 status half-installed vim:armhf 2:7.4.1689-3ubuntu1.5
2020-11-20 06:07:22 status unpacked vim:armhf 2:7.4.1689-3ubuntu1.5
2020-11-20 06:07:22 status unpacked vim:armhf 2:7.4.1689-3ubuntu1.5
2020-11-20 06:07:22 install mobile-broadband-provider-info:all <none> 20140317-1
2020-11-20 06:07:22 status half-installed mobile-broadband-provider-info:all 20140317-1
2020-11-20 06:07:23 status unpacked mobile-broadband-provider-info:all 20140317-1
2020-11-20 06:07:23 status unpacked mobile-broadband-provider-info:all 20140317-1
2020-11-20 06:07:23 install usb-modeswitch-data:all <none> 20151101-1
2020-11-20 06:07:23 status half-installed usb-modeswitch-data:all 20151101-1
2020-11-20 06:07:33 status unpacked usb-modeswitch-data:all 20151101-1
2020-11-20 06:07:33 status unpacked usb-modeswitch-data:all 20151101-1
2020-11-20 06:07:34 install usb-modeswitch:armhf <none> 2.2.5+repack0-1ubuntu1
2020-11-20 06:07:34 status half-installed usb-modeswitch:armhf 2.2.5+repack0-1ubuntu1
2020-11-20 06:07:35 status unpacked usb-modeswitch:armhf 2.2.5+repack0-1ubuntu1
2020-11-20 06:07:35 status unpacked usb-modeswitch:armhf 2.2.5+repack0-1ubuntu1
2020-11-20 06:07:35 trigproc libc-bin:armhf 2.23-0ubuntu3 <none>
2020-11-20 06:07:35 status half-configured libc-bin:armhf 2.23-0ubuntu3
2020-11-20 06:07:36 status installed libc-bin:armhf 2.23-0ubuntu3
2020-11-20 06:07:36 trigproc systemd:armhf 229-4ubuntu21.29 <none>
2020-11-20 06:07:36 status half-configured systemd:armhf 229-4ubuntu21.29
2020-11-20 06:07:36 status installed systemd:armhf 229-4ubuntu21.29
2020-11-20 06:07:36 startup packages configure
2020-11-20 06:07:36 configure cron:armhf 3.0pl1-128ubuntu2 <none>
2020-11-20 06:07:36 status unpacked cron:armhf 3.0pl1-128ubuntu2
2020-11-20 06:07:36 status unpacked cron:armhf 3.0pl1-128ubuntu2
2020-11-20 06:07:37 status unpacked cron:armhf 3.0pl1-128ubuntu2
2020-11-20 06:07:37 status unpacked cron:armhf 3.0pl1-128ubuntu2
2020-11-20 06:07:37 status unpacked cron:armhf 3.0pl1-128ubuntu2
2020-11-20 06:07:37 status unpacked cron:armhf 3.0pl1-128ubuntu2
2020-11-20 06:07:37 status unpacked cron:armhf 3.0pl1-128ubuntu2
2020-11-20 06:07:37 status unpacked cron:armhf 3.0pl1-128ubuntu2
2020-11-20 06:07:37 status triggers-pending systemd:armhf 229-4ubuntu21.29
2020-11-20 06:07:37 status unpacked cron:armhf 3.0pl1-128ubuntu2
2020-11-20 06:07:37 status unpacked cron:armhf 3.0pl1-128ubuntu2
2020-11-20 06:07:38 status unpacked cron:armhf 3.0pl1-128ubuntu2
2020-11-20 06:07:38 status half-configured cron:armhf 3.0pl1-128ubuntu2
2020-11-20 06:07:40 status installed cron:armhf 3.0pl1-128ubuntu2
2020-11-20 06:07:41 configure libatm1:armhf 1:2.5.1-1.5 <none>
2020-11-20 06:07:41 status unpacked libatm1:armhf 1:2.5.1-1.5
2020-11-20 06:07:41 status half-configured libatm1:armhf 1:2.5.1-1.5
2020-11-20 06:07:41 status installed libatm1:armhf 1:2.5.1-1.5
2020-11-20 06:07:41 status triggers-pending libc-bin:armhf 2.23-0ubuntu3
2020-11-20 06:07:41 configure libestr0:armhf 0.1.10-1 <none>
2020-11-20 06:07:41 status unpacked libestr0:armhf 0.1.10-1
2020-11-20 06:07:41 status half-configured libestr0:armhf 0.1.10-1
2020-11-20 06:07:42 status installed libestr0:armhf 0.1.10-1
2020-11-20 06:07:42 configure libmnl0:armhf 1.0.3-5 <none>
2020-11-20 06:07:42 status unpacked libmnl0:armhf 1.0.3-5
2020-11-20 06:07:42 status half-configured libmnl0:armhf 1.0.3-5
2020-11-20 06:07:42 status installed libmnl0:armhf 1.0.3-5
2020-11-20 06:07:42 configure libpopt0:armhf 1.16-10 <none>
2020-11-20 06:07:42 status unpacked libpopt0:armhf 1.16-10
2020-11-20 06:07:42 status half-configured libpopt0:armhf 1.16-10
2020-11-20 06:07:43 status installed libpopt0:armhf 1.16-10
2020-11-20 06:07:43 configure udev:armhf 229-4ubuntu21.29 <none>
2020-11-20 06:07:43 status unpacked udev:armhf 229-4ubuntu21.29
2020-11-20 06:07:43 status unpacked udev:armhf 229-4ubuntu21.29
2020-11-20 06:07:43 status unpacked udev:armhf 229-4ubuntu21.29
2020-11-20 06:07:43 status unpacked udev:armhf 229-4ubuntu21.29
2020-11-20 06:07:43 status unpacked udev:armhf 229-4ubuntu21.29
2020-11-20 06:07:43 status unpacked udev:armhf 229-4ubuntu21.29
2020-11-20 06:07:44 status unpacked udev:armhf 229-4ubuntu21.29
2020-11-20 06:07:44 status half-configured udev:armhf 229-4ubuntu21.29
2020-11-20 06:07:46 status installed udev:armhf 229-4ubuntu21.29
2020-11-20 06:07:46 configure bash-completion:all 1:2.1-4.2ubuntu1.1 <none>
2020-11-20 06:07:46 status unpacked bash-completion:all 1:2.1-4.2ubuntu1.1
2020-11-20 06:07:46 status unpacked bash-completion:all 1:2.1-4.2ubuntu1.1
2020-11-20 06:07:46 status unpacked bash-completion:all 1:2.1-4.2ubuntu1.1
2020-11-20 06:07:47 status half-configured bash-completion:all 1:2.1-4.2ubuntu1.1
2020-11-20 06:07:57 status installed bash-completion:all 1:2.1-4.2ubuntu1.1
2020-11-20 06:07:58 configure libffi6:armhf 3.2.1-4 <none>
2020-11-20 06:07:58 status unpacked libffi6:armhf 3.2.1-4
2020-11-20 06:07:58 status half-configured libffi6:armhf 3.2.1-4
2020-11-20 06:07:58 status installed libffi6:armhf 3.2.1-4
2020-11-20 06:07:58 configure libglib2.0-0:armhf 2.48.2-0ubuntu4.6 <none>
2020-11-20 06:07:58 status unpacked libglib2.0-0:armhf 2.48.2-0ubuntu4.6
2020-11-20 06:07:58 status half-configured libglib2.0-0:armhf 2.48.2-0ubuntu4.6
2020-11-20 06:07:58 status installed libglib2.0-0:armhf 2.48.2-0ubuntu4.6
2020-11-20 06:07:58 configure libnfnetlink0:armhf 1.0.1-3 <none>
2020-11-20 06:07:58 status unpacked libnfnetlink0:armhf 1.0.1-3
2020-11-20 06:07:59 status half-configured libnfnetlink0:armhf 1.0.1-3
2020-11-20 06:07:59 status installed libnfnetlink0:armhf 1.0.1-3
2020-11-20 06:07:59 configure libxau6:armhf 1:1.0.8-1 <none>
2020-11-20 06:07:59 status unpacked libxau6:armhf 1:1.0.8-1
2020-11-20 06:07:59 status half-configured libxau6:armhf 1:1.0.8-1
2020-11-20 06:07:59 status installed libxau6:armhf 1:1.0.8-1
2020-11-20 06:08:00 configure libxdmcp6:armhf 1:1.1.2-1.1 <none>
2020-11-20 06:08:00 status unpacked libxdmcp6:armhf 1:1.1.2-1.1
2020-11-20 06:08:00 status half-configured libxdmcp6:armhf 1:1.1.2-1.1
2020-11-20 06:08:00 status installed libxdmcp6:armhf 1:1.1.2-1.1
2020-11-20 06:08:00 configure libxcb1:armhf 1.11.1-1ubuntu1 <none>
2020-11-20 06:08:00 status unpacked libxcb1:armhf 1.11.1-1ubuntu1
2020-11-20 06:08:00 status half-configured libxcb1:armhf 1.11.1-1ubuntu1
2020-11-20 06:08:00 status installed libxcb1:armhf 1.11.1-1ubuntu1
2020-11-20 06:08:00 configure libx11-data:all 2:1.6.3-1ubuntu2.2 <none>
2020-11-20 06:08:00 status unpacked libx11-data:all 2:1.6.3-1ubuntu2.2
2020-11-20 06:08:00 status half-configured libx11-data:all 2:1.6.3-1ubuntu2.2
2020-11-20 06:08:00 status installed libx11-data:all 2:1.6.3-1ubuntu2.2
2020-11-20 06:08:01 configure libx11-6:armhf 2:1.6.3-1ubuntu2.2 <none>
2020-11-20 06:08:01 status unpacked libx11-6:armhf 2:1.6.3-1ubuntu2.2
