2020-08-06 22:41:34 status unpacked apt:armhf 1.6.1
2020-08-06 22:41:34 status unpacked apt:armhf 1.6.1
2020-08-06 22:41:34 status unpacked apt:armhf 1.6.1
2020-08-06 22:41:34 status unpacked apt:armhf 1.6.1
2020-08-06 22:41:34 status unpacked apt:armhf 1.6.1
2020-08-06 22:41:34 status unpacked apt:armhf 1.6.1
2020-08-06 22:41:34 status half-configured apt:armhf 1.6.1
2020-08-06 22:41:37 status installed apt:armhf 1.6.1
2020-08-06 22:41:37 trigproc libc-bin:armhf 2.27-3ubuntu1 <none>
2020-08-06 22:41:37 status half-configured libc-bin:armhf 2.27-3ubuntu1
2020-08-06 22:41:37 status installed libc-bin:armhf 2.27-3ubuntu1
2020-08-06 22:41:54 startup archives unpack
2020-08-06 22:41:55 upgrade libc6:armhf 2.27-3ubuntu1 2.27-3ubuntu1
2020-08-06 22:41:55 status triggers-pending libc-bin:armhf 2.27-3ubuntu1
2020-08-06 22:41:55 status half-configured libc6:armhf 2.27-3ubuntu1
2020-08-06 22:41:55 status unpacked libc6:armhf 2.27-3ubuntu1
2020-08-06 22:41:55 status half-installed libc6:armhf 2.27-3ubuntu1
2020-08-06 22:41:57 status half-installed libc6:armhf 2.27-3ubuntu1
2020-08-06 22:41:57 status unpacked libc6:armhf 2.27-3ubuntu1
2020-08-06 22:41:57 status unpacked libc6:armhf 2.27-3ubuntu1
2020-08-06 22:41:57 upgrade libgcc1:armhf 1:8-20180414-1ubuntu2 1:8-20180414-1ubuntu2
2020-08-06 22:41:58 status half-configured libgcc1:armhf 1:8-20180414-1ubuntu2
2020-08-06 22:41:58 status unpacked libgcc1:armhf 1:8-20180414-1ubuntu2
2020-08-06 22:41:58 status half-installed libgcc1:armhf 1:8-20180414-1ubuntu2
2020-08-06 22:41:58 status half-installed libgcc1:armhf 1:8-20180414-1ubuntu2
2020-08-06 22:41:58 status unpacked libgcc1:armhf 1:8-20180414-1ubuntu2
2020-08-06 22:41:58 status unpacked libgcc1:armhf 1:8-20180414-1ubuntu2
2020-08-06 22:41:58 upgrade gcc-8-base:armhf 8-20180414-1ubuntu2 8-20180414-1ubuntu2
2020-08-06 22:41:58 status half-configured gcc-8-base:armhf 8-20180414-1ubuntu2
2020-08-06 22:41:58 status unpacked gcc-8-base:armhf 8-20180414-1ubuntu2
2020-08-06 22:41:58 status half-installed gcc-8-base:armhf 8-20180414-1ubuntu2
2020-08-06 22:41:58 status half-installed gcc-8-base:armhf 8-20180414-1ubuntu2
2020-08-06 22:41:58 status unpacked gcc-8-base:armhf 8-20180414-1ubuntu2
2020-08-06 22:41:58 status unpacked gcc-8-base:armhf 8-20180414-1ubuntu2
2020-08-06 22:41:59 startup packages configure
2020-08-06 22:41:59 configure gcc-8-base:armhf 8-20180414-1ubuntu2 <none>
2020-08-06 22:41:59 status unpacked gcc-8-base:armhf 8-20180414-1ubuntu2
2020-08-06 22:41:59 status half-configured gcc-8-base:armhf 8-20180414-1ubuntu2
2020-08-06 22:41:59 status installed gcc-8-base:armhf 8-20180414-1ubuntu2
2020-08-06 22:41:59 configure libgcc1:armhf 1:8-20180414-1ubuntu2 <none>
2020-08-06 22:41:59 status unpacked libgcc1:armhf 1:8-20180414-1ubuntu2
2020-08-06 22:41:59 status half-configured libgcc1:armhf 1:8-20180414-1ubuntu2
2020-08-06 22:41:59 status installed libgcc1:armhf 1:8-20180414-1ubuntu2
2020-08-06 22:41:59 configure libc6:armhf 2.27-3ubuntu1 <none>
2020-08-06 22:41:59 status unpacked libc6:armhf 2.27-3ubuntu1
2020-08-06 22:41:59 status unpacked libc6:armhf 2.27-3ubuntu1
2020-08-06 22:41:59 status half-configured libc6:armhf 2.27-3ubuntu1
2020-08-06 22:42:01 status installed libc6:armhf 2.27-3ubuntu1
2020-08-06 22:42:02 startup archives unpack
2020-08-06 22:42:02 upgrade mawk:armhf 1.3.3-17ubuntu3 1.3.3-17ubuntu3
2020-08-06 22:42:02 status half-configured mawk:armhf 1.3.3-17ubuntu3
2020-08-06 22:42:02 status unpacked mawk:armhf 1.3.3-17ubuntu3
2020-08-06 22:42:02 status half-installed mawk:armhf 1.3.3-17ubuntu3
2020-08-06 22:42:02 status half-installed mawk:armhf 1.3.3-17ubuntu3
2020-08-06 22:42:02 status unpacked mawk:armhf 1.3.3-17ubuntu3
2020-08-06 22:42:02 status unpacked mawk:armhf 1.3.3-17ubuntu3
2020-08-06 22:42:04 startup packages configure
2020-08-06 22:42:04 configure mawk:armhf 1.3.3-17ubuntu3 <none>
2020-08-06 22:42:04 status unpacked mawk:armhf 1.3.3-17ubuntu3
2020-08-06 22:42:04 status half-configured mawk:armhf 1.3.3-17ubuntu3
2020-08-06 22:42:04 status installed mawk:armhf 1.3.3-17ubuntu3
2020-08-06 22:42:05 startup archives unpack
2020-08-06 22:42:05 upgrade base-files:armhf 10.1ubuntu2 10.1ubuntu2
2020-08-06 22:42:05 status half-configured base-files:armhf 10.1ubuntu2
2020-08-06 22:42:05 status unpacked base-files:armhf 10.1ubuntu2
2020-08-06 22:42:05 status half-installed base-files:armhf 10.1ubuntu2
2020-08-06 22:42:05 status half-installed base-files:armhf 10.1ubuntu2
2020-08-06 22:42:06 status unpacked base-files:armhf 10.1ubuntu2
2020-08-06 22:42:06 status unpacked base-files:armhf 10.1ubuntu2
2020-08-06 22:42:07 startup packages configure
2020-08-06 22:42:07 configure base-files:armhf 10.1ubuntu2 <none>
2020-08-06 22:42:07 status unpacked base-files:armhf 10.1ubuntu2
2020-08-06 22:42:07 status unpacked base-files:armhf 10.1ubuntu2
2020-08-06 22:42:07 status unpacked base-files:armhf 10.1ubuntu2
2020-08-06 22:42:07 status unpacked base-files:armhf 10.1ubuntu2
2020-08-06 22:42:07 status unpacked base-files:armhf 10.1ubuntu2
2020-08-06 22:42:07 status unpacked base-files:armhf 10.1ubuntu2
2020-08-06 22:42:07 status unpacked base-files:armhf 10.1ubuntu2
2020-08-06 22:42:07 status unpacked base-files:armhf 10.1ubuntu2
2020-08-06 22:42:07 status unpacked base-files:armhf 10.1ubuntu2
2020-08-06 22:42:07 status unpacked base-files:armhf 10.1ubuntu2
2020-08-06 22:42:07 status unpacked base-files:armhf 10.1ubuntu2
2020-08-06 22:42:07 status unpacked base-files:armhf 10.1ubuntu2
2020-08-06 22:42:07 status unpacked base-files:armhf 10.1ubuntu2
2020-08-06 22:42:07 status half-configured base-files:armhf 10.1ubuntu2
2020-08-06 22:42:08 status installed base-files:armhf 10.1ubuntu2
2020-08-06 22:42:09 startup archives unpack
2020-08-06 22:42:09 upgrade libtinfo5:armhf 6.1-1ubuntu1 6.1-1ubuntu1
2020-08-06 22:42:09 status half-configured libtinfo5:armhf 6.1-1ubuntu1
2020-08-06 22:42:09 status unpacked libtinfo5:armhf 6.1-1ubuntu1
2020-08-06 22:42:09 status half-installed libtinfo5:armhf 6.1-1ubuntu1
2020-08-06 22:42:09 status half-installed libtinfo5:armhf 6.1-1ubuntu1
2020-08-06 22:42:09 status unpacked libtinfo5:armhf 6.1-1ubuntu1
2020-08-06 22:42:09 status unpacked libtinfo5:armhf 6.1-1ubuntu1
2020-08-06 22:42:11 startup packages configure
2020-08-06 22:42:11 configure libtinfo5:armhf 6.1-1ubuntu1 <none>
2020-08-06 22:42:11 status unpacked libtinfo5:armhf 6.1-1ubuntu1
2020-08-06 22:42:11 status half-configured libtinfo5:armhf 6.1-1ubuntu1
2020-08-06 22:42:11 status installed libtinfo5:armhf 6.1-1ubuntu1
2020-08-06 22:42:12 startup archives unpack
2020-08-06 22:42:12 upgrade bash:armhf 4.4.18-2ubuntu1 4.4.18-2ubuntu1
2020-08-06 22:42:12 status half-configured bash:armhf 4.4.18-2ubuntu1
2020-08-06 22:42:12 status unpacked bash:armhf 4.4.18-2ubuntu1
2020-08-06 22:42:12 status half-installed bash:armhf 4.4.18-2ubuntu1
2020-08-06 22:42:12 status half-installed bash:armhf 4.4.18-2ubuntu1
2020-08-06 22:42:12 status unpacked bash:armhf 4.4.18-2ubuntu1
2020-08-06 22:42:12 status unpacked bash:armhf 4.4.18-2ubuntu1
2020-08-06 22:42:13 upgrade debianutils:armhf 4.8.4 4.8.4
2020-08-06 22:42:13 status half-configured debianutils:armhf 4.8.4
2020-08-06 22:42:13 status unpacked debianutils:armhf 4.8.4
2020-08-06 22:42:13 status half-installed debianutils:armhf 4.8.4
2020-08-06 22:42:13 status half-installed debianutils:armhf 4.8.4
2020-08-06 22:42:13 status unpacked debianutils:armhf 4.8.4
2020-08-06 22:42:13 status unpacked debianutils:armhf 4.8.4
2020-08-06 22:42:14 startup packages configure
2020-08-06 22:42:14 configure debianutils:armhf 4.8.4 <none>
2020-08-06 22:42:14 status unpacked debianutils:armhf 4.8.4
2020-08-06 22:42:14 status half-configured debianutils:armhf 4.8.4
2020-08-06 22:42:14 status installed debianutils:armhf 4.8.4
2020-08-06 22:42:14 configure bash:armhf 4.4.18-2ubuntu1 <none>
2020-08-06 22:42:14 status unpacked bash:armhf 4.4.18-2ubuntu1
2020-08-06 22:42:14 status unpacked bash:armhf 4.4.18-2ubuntu1
2020-08-06 22:42:14 status unpacked bash:armhf 4.4.18-2ubuntu1
2020-08-06 22:42:14 status unpacked bash:armhf 4.4.18-2ubuntu1
2020-08-06 22:42:14 status unpacked bash:armhf 4.4.18-2ubuntu1
2020-08-06 22:42:14 status half-configured bash:armhf 4.4.18-2ubuntu1
2020-08-06 22:42:14 status installed bash:armhf 4.4.18-2ubuntu1
2020-08-06 22:42:16 startup archives unpack
2020-08-06 22:42:16 upgrade libgcrypt20:armhf 1.8.1-4ubuntu1 1.8.1-4ubuntu1
2020-08-06 22:42:16 status half-configured libgcrypt20:armhf 1.8.1-4ubuntu1
2020-08-06 22:42:16 status unpacked libgcrypt20:armhf 1.8.1-4ubuntu1
2020-08-06 22:42:16 status half-installed libgcrypt20:armhf 1.8.1-4ubuntu1
2020-08-06 22:42:16 status half-installed libgcrypt20:armhf 1.8.1-4ubuntu1
2020-08-06 22:42:16 status unpacked libgcrypt20:armhf 1.8.1-4ubuntu1
2020-08-06 22:42:16 status unpacked libgcrypt20:armhf 1.8.1-4ubuntu1
2020-08-06 22:42:16 upgrade libgpg-error0:armhf 1.27-6 1.27-6
2020-08-06 22:42:16 status half-configured libgpg-error0:armhf 1.27-6
2020-08-06 22:42:17 status unpacked libgpg-error0:armhf 1.27-6
2020-08-06 22:42:17 status half-installed libgpg-error0:armhf 1.27-6
2020-08-06 22:42:17 status half-installed libgpg-error0:armhf 1.27-6
2020-08-06 22:42:17 status unpacked libgpg-error0:armhf 1.27-6
2020-08-06 22:42:17 status unpacked libgpg-error0:armhf 1.27-6
2020-08-06 22:42:18 startup packages configure
2020-08-06 22:42:18 configure libgpg-error0:armhf 1.27-6 <none>
2020-08-06 22:42:18 status unpacked libgpg-error0:armhf 1.27-6
2020-08-06 22:42:18 status half-configured libgpg-error0:armhf 1.27-6
2020-08-06 22:42:18 status installed libgpg-error0:armhf 1.27-6
2020-08-06 22:42:18 configure libgcrypt20:armhf 1.8.1-4ubuntu1 <none>
2020-08-06 22:42:18 status unpacked libgcrypt20:armhf 1.8.1-4ubuntu1
2020-08-06 22:42:18 status half-configured libgcrypt20:armhf 1.8.1-4ubuntu1
2020-08-06 22:42:18 status installed libgcrypt20:armhf 1.8.1-4ubuntu1
2020-08-06 22:42:19 startup archives unpack
2020-08-06 22:42:19 upgrade liblz4-1:armhf 0.0~r131-2ubuntu3 0.0~r131-2ubuntu3
2020-08-06 22:42:19 status half-configured liblz4-1:armhf 0.0~r131-2ubuntu3
2020-08-06 22:42:19 status unpacked liblz4-1:armhf 0.0~r131-2ubuntu3
2020-08-06 22:42:19 status half-installed liblz4-1:armhf 0.0~r131-2ubuntu3
2020-08-06 22:42:19 status half-installed liblz4-1:armhf 0.0~r131-2ubuntu3
2020-08-06 22:42:19 status unpacked liblz4-1:armhf 0.0~r131-2ubuntu3
2020-08-06 22:42:19 status unpacked liblz4-1:armhf 0.0~r131-2ubuntu3
2020-08-06 22:42:21 startup packages configure
2020-08-06 22:42:21 configure liblz4-1:armhf 0.0~r131-2ubuntu3 <none>
2020-08-06 22:42:21 status unpacked liblz4-1:armhf 0.0~r131-2ubuntu3
2020-08-06 22:42:21 status half-configured liblz4-1:armhf 0.0~r131-2ubuntu3
2020-08-06 22:42:21 status installed liblz4-1:armhf 0.0~r131-2ubuntu3
2020-08-06 22:42:22 startup archives unpack
2020-08-06 22:42:22 upgrade liblzma5:armhf 5.2.2-1.3 5.2.2-1.3
2020-08-06 22:42:22 status half-configured liblzma5:armhf 5.2.2-1.3
2020-08-06 22:42:22 status unpacked liblzma5:armhf 5.2.2-1.3
2020-08-06 22:42:22 status half-installed liblzma5:armhf 5.2.2-1.3
2020-08-06 22:42:22 status half-installed liblzma5:armhf 5.2.2-1.3
2020-08-06 22:42:22 status unpacked liblzma5:armhf 5.2.2-1.3
2020-08-06 22:42:22 status unpacked liblzma5:armhf 5.2.2-1.3
2020-08-06 22:42:23 startup packages configure
2020-08-06 22:42:23 configure liblzma5:armhf 5.2.2-1.3 <none>
2020-08-06 22:42:23 status unpacked liblzma5:armhf 5.2.2-1.3
2020-08-06 22:42:23 status half-configured liblzma5:armhf 5.2.2-1.3
2020-08-06 22:42:23 status installed liblzma5:armhf 5.2.2-1.3
2020-08-06 22:42:25 startup archives unpack
2020-08-06 22:42:25 upgrade libsystemd0:armhf 237-3ubuntu10 237-3ubuntu10
2020-08-06 22:42:25 status half-configured libsystemd0:armhf 237-3ubuntu10
2020-08-06 22:42:25 status unpacked libsystemd0:armhf 237-3ubuntu10
2020-08-06 22:42:25 status half-installed libsystemd0:armhf 237-3ubuntu10
2020-08-06 22:42:25 status half-installed libsystemd0:armhf 237-3ubuntu10
2020-08-06 22:42:25 status unpacked libsystemd0:armhf 237-3ubuntu10
2020-08-06 22:42:25 status unpacked libsystemd0:armhf 237-3ubuntu10
2020-08-06 22:42:26 startup packages configure
2020-08-06 22:42:26 configure libsystemd0:armhf 237-3ubuntu10 <none>
2020-08-06 22:42:26 status unpacked libsystemd0:armhf 237-3ubuntu10
2020-08-06 22:42:26 status half-configured libsystemd0:armhf 237-3ubuntu10
2020-08-06 22:42:26 status installed libsystemd0:armhf 237-3ubuntu10
2020-08-06 22:42:28 startup archives unpack
2020-08-06 22:42:28 upgrade bsdutils:armhf 1:2.31.1-0.4ubuntu3 1:2.31.1-0.4ubuntu3
2020-08-06 22:42:28 status half-configured bsdutils:armhf 1:2.31.1-0.4ubuntu3
2020-08-06 22:42:28 status unpacked bsdutils:armhf 1:2.31.1-0.4ubuntu3
2020-08-06 22:42:28 status half-installed bsdutils:armhf 1:2.31.1-0.4ubuntu3
2020-08-06 22:42:28 status half-installed bsdutils:armhf 1:2.31.1-0.4ubuntu3
2020-08-06 22:42:28 status unpacked bsdutils:armhf 1:2.31.1-0.4ubuntu3
2020-08-06 22:42:28 status unpacked bsdutils:armhf 1:2.31.1-0.4ubuntu3
2020-08-06 22:42:29 startup packages configure
2020-08-06 22:42:29 configure bsdutils:armhf 1:2.31.1-0.4ubuntu3 <none>
2020-08-06 22:42:29 status unpacked bsdutils:armhf 1:2.31.1-0.4ubuntu3
2020-08-06 22:42:29 status half-configured bsdutils:armhf 1:2.31.1-0.4ubuntu3
2020-08-06 22:42:29 status installed bsdutils:armhf 1:2.31.1-0.4ubuntu3
2020-08-06 22:42:30 startup archives unpack
2020-08-06 22:42:30 upgrade libacl1:armhf 2.2.52-3build1 2.2.52-3build1
2020-08-06 22:42:30 status half-configured libacl1:armhf 2.2.52-3build1
2020-08-06 22:42:30 status unpacked libacl1:armhf 2.2.52-3build1
2020-08-06 22:42:30 status half-installed libacl1:armhf 2.2.52-3build1
2020-08-06 22:42:30 status half-installed libacl1:armhf 2.2.52-3build1
2020-08-06 22:42:31 status unpacked libacl1:armhf 2.2.52-3build1
2020-08-06 22:42:31 status unpacked libacl1:armhf 2.2.52-3build1
2020-08-06 22:42:31 upgrade libattr1:armhf 1:2.4.47-2build1 1:2.4.47-2build1
2020-08-06 22:42:31 status half-configured libattr1:armhf 1:2.4.47-2build1
2020-08-06 22:42:31 status unpacked libattr1:armhf 1:2.4.47-2build1
2020-08-06 22:42:31 status half-installed libattr1:armhf 1:2.4.47-2build1
2020-08-06 22:42:31 status half-installed libattr1:armhf 1:2.4.47-2build1
2020-08-06 22:42:31 status unpacked libattr1:armhf 1:2.4.47-2build1
2020-08-06 22:42:31 status unpacked libattr1:armhf 1:2.4.47-2build1
2020-08-06 22:42:32 startup packages configure
2020-08-06 22:42:32 configure libattr1:armhf 1:2.4.47-2build1 <none>
2020-08-06 22:42:32 status unpacked libattr1:armhf 1:2.4.47-2build1
2020-08-06 22:42:32 status half-configured libattr1:armhf 1:2.4.47-2build1
2020-08-06 22:42:32 status installed libattr1:armhf 1:2.4.47-2build1
2020-08-06 22:42:32 configure libacl1:armhf 2.2.52-3build1 <none>
2020-08-06 22:42:32 status unpacked libacl1:armhf 2.2.52-3build1
2020-08-06 22:42:32 status half-configured libacl1:armhf 2.2.52-3build1
2020-08-06 22:42:32 status installed libacl1:armhf 2.2.52-3build1
2020-08-06 22:42:33 startup archives unpack
2020-08-06 22:42:33 upgrade libselinux1:armhf 2.7-2build2 2.7-2build2
2020-08-06 22:42:33 status half-configured libselinux1:armhf 2.7-2build2
2020-08-06 22:42:33 status unpacked libselinux1:armhf 2.7-2build2
2020-08-06 22:42:33 status half-installed libselinux1:armhf 2.7-2build2
2020-08-06 22:42:34 status half-installed libselinux1:armhf 2.7-2build2
2020-08-06 22:42:34 status unpacked libselinux1:armhf 2.7-2build2
2020-08-06 22:42:34 status unpacked libselinux1:armhf 2.7-2build2
2020-08-06 22:42:34 upgrade libpcre3:armhf 2:8.39-9 2:8.39-9
2020-08-06 22:42:34 status half-configured libpcre3:armhf 2:8.39-9
2020-08-06 22:42:34 status unpacked libpcre3:armhf 2:8.39-9
2020-08-06 22:42:34 status half-installed libpcre3:armhf 2:8.39-9
2020-08-06 22:42:34 status half-installed libpcre3:armhf 2:8.39-9
2020-08-06 22:42:34 status unpacked libpcre3:armhf 2:8.39-9
2020-08-06 22:42:34 status unpacked libpcre3:armhf 2:8.39-9
2020-08-06 22:42:35 startup packages configure
2020-08-06 22:42:35 configure libpcre3:armhf 2:8.39-9 <none>
2020-08-06 22:42:35 status unpacked libpcre3:armhf 2:8.39-9
2020-08-06 22:42:35 status half-configured libpcre3:armhf 2:8.39-9
2020-08-06 22:42:35 status installed libpcre3:armhf 2:8.39-9
2020-08-06 22:42:35 configure libselinux1:armhf 2.7-2build2 <none>
2020-08-06 22:42:35 status unpacked libselinux1:armhf 2.7-2build2
2020-08-06 22:42:35 status half-configured libselinux1:armhf 2.7-2build2
2020-08-06 22:42:35 status installed libselinux1:armhf 2.7-2build2
2020-08-06 22:42:37 startup archives unpack
2020-08-06 22:42:37 upgrade coreutils:armhf 8.28-1ubuntu1 8.28-1ubuntu1
2020-08-06 22:42:37 status half-configured coreutils:armhf 8.28-1ubuntu1
2020-08-06 22:42:37 status unpacked coreutils:armhf 8.28-1ubuntu1
2020-08-06 22:42:37 status half-installed coreutils:armhf 8.28-1ubuntu1
2020-08-06 22:42:38 status half-installed coreutils:armhf 8.28-1ubuntu1
2020-08-06 22:42:38 status unpacked coreutils:armhf 8.28-1ubuntu1
2020-08-06 22:42:38 status unpacked coreutils:armhf 8.28-1ubuntu1
2020-08-06 22:42:39 startup packages configure
2020-08-06 22:42:39 configure coreutils:armhf 8.28-1ubuntu1 <none>
2020-08-06 22:42:39 status unpacked coreutils:armhf 8.28-1ubuntu1
2020-08-06 22:42:39 status half-configured coreutils:armhf 8.28-1ubuntu1
2020-08-06 22:42:39 status installed coreutils:armhf 8.28-1ubuntu1
2020-08-06 22:42:40 startup archives unpack
2020-08-06 22:42:41 upgrade dash:armhf 0.5.8-2.10 0.5.8-2.10
2020-08-06 22:42:41 status half-configured dash:armhf 0.5.8-2.10
2020-08-06 22:42:41 status unpacked dash:armhf 0.5.8-2.10
2020-08-06 22:42:41 status half-installed dash:armhf 0.5.8-2.10
2020-08-06 22:42:41 status half-installed dash:armhf 0.5.8-2.10
2020-08-06 22:42:41 status unpacked dash:armhf 0.5.8-2.10
2020-08-06 22:42:41 status unpacked dash:armhf 0.5.8-2.10
2020-08-06 22:42:41 upgrade libbz2-1.0:armhf 1.0.6-8.1 1.0.6-8.1
2020-08-06 22:42:41 status half-configured libbz2-1.0:armhf 1.0.6-8.1
2020-08-06 22:42:41 status unpacked libbz2-1.0:armhf 1.0.6-8.1
2020-08-06 22:42:41 status half-installed libbz2-1.0:armhf 1.0.6-8.1
2020-08-06 22:42:41 status half-installed libbz2-1.0:armhf 1.0.6-8.1
2020-08-06 22:42:41 status unpacked libbz2-1.0:armhf 1.0.6-8.1
2020-08-06 22:42:41 status unpacked libbz2-1.0:armhf 1.0.6-8.1
2020-08-06 22:42:43 startup packages configure
2020-08-06 22:42:43 configure libbz2-1.0:armhf 1.0.6-8.1 <none>
2020-08-06 22:42:43 status unpacked libbz2-1.0:armhf 1.0.6-8.1
2020-08-06 22:42:43 status half-configured libbz2-1.0:armhf 1.0.6-8.1
2020-08-06 22:42:43 status installed libbz2-1.0:armhf 1.0.6-8.1
2020-08-06 22:42:44 startup archives unpack
2020-08-06 22:42:44 upgrade libzstd1:armhf 1.3.3+dfsg-2ubuntu1 1.3.3+dfsg-2ubuntu1
2020-08-06 22:42:44 status half-configured libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2020-08-06 22:42:44 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2020-08-06 22:42:44 status half-installed libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2020-08-06 22:42:44 status half-installed libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2020-08-06 22:42:44 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2020-08-06 22:42:44 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2020-08-06 22:42:46 startup packages configure
2020-08-06 22:42:46 configure libzstd1:armhf 1.3.3+dfsg-2ubuntu1 <none>
2020-08-06 22:42:46 status unpacked libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2020-08-06 22:42:46 status half-configured libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2020-08-06 22:42:46 status installed libzstd1:armhf 1.3.3+dfsg-2ubuntu1
2020-08-06 22:42:47 startup archives unpack
2020-08-06 22:42:47 upgrade zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:42:47 status half-configured zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:42:47 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:42:47 status half-installed zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:42:47 status half-installed zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:42:47 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:42:47 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:42:49 startup packages configure
2020-08-06 22:42:49 configure zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2 <none>
2020-08-06 22:42:49 status unpacked zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:42:49 status half-configured zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:42:49 status installed zlib1g:armhf 1:1.2.11.dfsg-0ubuntu2
2020-08-06 22:42:50 startup archives unpack
2020-08-06 22:42:50 upgrade dpkg:armhf 1.19.0.5ubuntu2 1.19.0.5ubuntu2
2020-08-06 22:42:50 status half-configured dpkg:armhf 1.19.0.5ubuntu2
2020-08-06 22:42:50 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2020-08-06 22:42:50 status half-installed dpkg:armhf 1.19.0.5ubuntu2
2020-08-06 22:42:51 status half-installed dpkg:armhf 1.19.0.5ubuntu2
2020-08-06 22:42:51 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2020-08-06 22:42:51 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2020-08-06 22:42:51 upgrade tar:armhf 1.29b-2 1.29b-2
2020-08-06 22:42:51 status half-configured tar:armhf 1.29b-2
2020-08-06 22:42:51 status unpacked tar:armhf 1.29b-2
2020-08-06 22:42:51 status half-installed tar:armhf 1.29b-2
2020-08-06 22:42:51 status half-installed tar:armhf 1.29b-2
2020-08-06 22:42:51 status unpacked tar:armhf 1.29b-2
2020-08-06 22:42:51 status unpacked tar:armhf 1.29b-2
2020-08-06 22:42:53 startup packages configure
2020-08-06 22:42:53 configure tar:armhf 1.29b-2 <none>
2020-08-06 22:42:53 status unpacked tar:armhf 1.29b-2
2020-08-06 22:42:53 status unpacked tar:armhf 1.29b-2
2020-08-06 22:42:53 status half-configured tar:armhf 1.29b-2
2020-08-06 22:42:53 status installed tar:armhf 1.29b-2
2020-08-06 22:42:53 configure dpkg:armhf 1.19.0.5ubuntu2 <none>
2020-08-06 22:42:53 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2020-08-06 22:42:53 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2020-08-06 22:42:53 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2020-08-06 22:42:53 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2020-08-06 22:42:53 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2020-08-06 22:42:53 status unpacked dpkg:armhf 1.19.0.5ubuntu2
2020-08-06 22:42:53 status half-configured dpkg:armhf 1.19.0.5ubuntu2
2020-08-06 22:42:53 status installed dpkg:armhf 1.19.0.5ubuntu2
2020-08-06 22:42:53 configure dash:armhf 0.5.8-2.10 <none>
2020-08-06 22:42:53 status unpacked dash:armhf 0.5.8-2.10
2020-08-06 22:42:53 status half-configured dash:armhf 0.5.8-2.10
2020-08-06 22:42:53 status installed dash:armhf 0.5.8-2.10
2020-08-06 22:42:55 startup archives unpack
2020-08-06 22:42:55 upgrade diffutils:armhf 1:3.6-1 1:3.6-1
2020-08-06 22:42:55 status half-configured diffutils:armhf 1:3.6-1
2020-08-06 22:42:55 status unpacked diffutils:armhf 1:3.6-1
2020-08-06 22:42:55 status half-installed diffutils:armhf 1:3.6-1
2020-08-06 22:42:55 status half-installed diffutils:armhf 1:3.6-1
2020-08-06 22:42:55 status unpacked diffutils:armhf 1:3.6-1
2020-08-06 22:42:55 status unpacked diffutils:armhf 1:3.6-1
2020-08-06 22:42:56 startup packages configure
2020-08-06 22:42:56 configure diffutils:armhf 1:3.6-1 <none>
2020-08-06 22:42:56 status unpacked diffutils:armhf 1:3.6-1
2020-08-06 22:42:56 status half-configured diffutils:armhf 1:3.6-1
2020-08-06 22:42:56 status installed diffutils:armhf 1:3.6-1
2020-08-06 22:42:58 startup archives unpack
2020-08-06 22:42:58 upgrade libblkid1:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
2020-08-06 22:42:58 status half-configured libblkid1:armhf 2.31.1-0.4ubuntu3
2020-08-06 22:42:58 status unpacked libblkid1:armhf 2.31.1-0.4ubuntu3
2020-08-06 22:42:58 status half-installed libblkid1:armhf 2.31.1-0.4ubuntu3
2020-08-06 22:42:58 status half-installed libblkid1:armhf 2.31.1-0.4ubuntu3
2020-08-06 22:42:58 status unpacked libblkid1:armhf 2.31.1-0.4ubuntu3
2020-08-06 22:42:58 status unpacked libblkid1:armhf 2.31.1-0.4ubuntu3
2020-08-06 22:42:58 upgrade libuuid1:armhf 2.31.1-0.4ubuntu3 2.31.1-0.4ubuntu3
